,X,Y,Z
923,115.64513485127061,-23.665921504993733,56.947038318074156
924,125.95519722149739,-21.91882907561538,59.480293359049625
925,126.63024681010478,-9.262459170948294,61.76742683393634
926,109.11825337984192,-7.422553379833674,61.16251964644757
927,142.44476480801788,-15.496929811086986,64.82510950052131
928,129.56830066767452,-13.057607303618974,64.07762189131785
929,136.8629637576191,-13.129196494857366,65.25080257822748
930,150.96101820518948,-14.131807156104482,66.16524724710953
931,120.97637888716916,-10.91712198735531,64.17131615693542
932,171.30152641272795,-29.602191862326002,43.33953621707814
933,167.16110863381402,-49.96095047381377,44.921951168993516
934,156.27857100156996,-24.01582019230899,43.125732024590775
935,159.60218812570156,-45.45766902692314,45.45346726432673
936,176.30436398318525,-37.35798350548308,46.450792502286
937,163.7221698509841,-21.433440727346532,45.57321978936172
938,178.46646180078653,-43.40223732871307,48.008221400288384
939,152.5970021936529,-40.424195704318,45.8814376332111
940,169.07575608363305,-41.624878004208696,47.088970134935636
941,188.2006948302386,-20.617249488513266,48.28088234364909
942,184.23204987162356,-53.358439807955456,49.52516766738646
943,178.82320381682342,-50.8685495229368,49.07449311784213
944,183.9197356528983,-39.35888164039856,49.11845354352362
945,194.25695139842094,-18.843731088214387,49.072330378534055
946,171.9849886906778,-47.1774958201729,49.29046004963758
947,171.32073447031152,-17.911268555679413,48.533487545587256
948,183.1942465848348,-18.188496682102247,48.849394110959835
949,191.89186766694743,-36.33171100994169,50.88356498207358
950,177.1067402664807,-25.59246860308196,50.17307762692243
951,188.67033916947665,-25.612407501596973,52.30994654064605
952,168.12803638751532,-42.51649935848585,51.61855727328316
953,157.89772961134855,-37.12195625019027,50.5567301682905
954,164.03448406970938,-36.142045187528325,51.03239077174783
955,157.84608046414388,-14.841695404974844,50.04947615905104
956,187.85955019683874,-46.68057438961926,55.04487702209942
957,183.4801130677842,-34.46005716802025,54.06700727376321
958,164.8248369887159,-15.73548064407877,52.79641625856895
959,179.89463953268267,-44.683280056538095,56.03211253133755
960,161.50362087178226,-29.60399261772446,54.201656123990034
961,170.83547442013722,-20.737125729567996,55.155864038031986
962,180.8879966938606,-15.428343024364727,56.40315062076679
963,175.12482795852074,-31.74963162262532,57.51254424431266
964,192.07804653043402,-32.0511229806606,59.03597872933496
965,182.15642496974678,-29.020467682314347,58.20813985634677
966,189.04749891084566,-15.415010332200175,59.624912804052656
967,177.41903615690677,-13.37567546278092,58.51203222158001
968,177.05989313367192,-37.505365941593666,59.75679866317193
969,188.54061146759062,-42.7225002775799,61.781241789474144
970,167.4950319173208,-29.888548627279572,59.63367831315508
971,154.80354613686504,-20.145671513707413,58.39491897163283
972,157.14100912141254,-29.40316027901072,59.54467151006327
973,152.3159285609498,-23.35542178789134,60.04591841923306
974,189.9267624093731,-22.70931487479124,62.815319849446254
975,183.91854431344893,-33.74632570390699,64.32169985204345
976,174.78368332512088,-25.634028021565502,64.8314740024258
977,167.23797752074674,-20.726795441919577,64.31112900546775
978,191.1663602705847,-32.902268577145655,66.97303037867519
979,181.63032946890817,-24.170050539216017,67.3892293973849
980,172.030626155738,-21.91570639163561,67.33854248588929
981,159.27786887098654,-12.083943899953972,66.21725837822383
982,191.181975981521,-21.069848509475808,69.37259422305812
983,184.5719665089756,-16.607165390878315,69.648380141436
984,167.79292176455914,-13.472129282949956,68.3298606237789
985,175.0611554470271,-14.32675611076829,69.62183618208923
986,209.6414508400117,-51.30853409196051,47.35934920504332
987,204.15333489108087,-20.9812013992562,46.08143145223548
988,224.34369767140123,-34.88995429936023,48.72555437519857
989,217.2364047843926,-48.069240890469786,49.34307143255136
990,195.5962552073946,-29.889510862988672,48.035965863234125
991,230.73147651589238,-29.611200221393105,50.71912348146307
992,214.4461045109927,-27.521416708368143,50.11830350470058
993,216.23824560881877,-56.105984741347655,51.90959691868769
994,225.09202380029407,-56.6796605069639,52.852271750444835
995,206.80670444100096,-47.043204371780874,50.900743180518425
996,202.0597115993691,-37.87136145769974,50.36141922971708
997,234.02747289309798,-54.41762763786029,53.710984643470745
998,213.26775982577755,-36.65278157361978,52.247364562956065
999,216.83642631049344,-20.48788377053688,51.33363927981843
1000,193.69480413301469,-52.873289727576484,51.88749757190201
1001,197.10971451556588,-41.5128096186221,52.66020492083353
1002,209.2799068095789,-33.21541215141067,52.95533177696433
1003,207.39047909948795,-23.508089647289783,53.33309635220767
1004,223.33831714593435,-27.484299611408282,55.207751453126534
1005,238.29519903840077,-20.189274537554095,56.19583006412883
1006,228.80480570178443,-38.764545299485484,56.859474868545995
1007,222.01823972284348,-47.57892222971051,57.37993899944897
1008,217.36373147908063,-41.017450675577045,57.278798862272865
1009,206.31543270868215,-40.52821338447179,56.923252767760154
1010,212.0846131261665,-53.67747134834521,58.72355912288917
1011,202.32396901753702,-21.460706363475122,56.5685497750116
1012,200.30600494500942,-32.01016381397655,57.57837033096476
1013,224.41336353674012,-52.322680126529825,61.052132882314496
1014,235.49408506846046,-25.250377771234835,60.682776414338775
1015,212.88819907721057,-17.184804651201095,58.748664310747095
1016,234.39502860567524,-50.17235365910321,62.51490986106501
1017,214.54460079100613,-31.078902930559256,60.48602670427651
1018,197.14215560518699,-22.899218965094477,58.588305438788055
1019,216.19860149760382,-44.384909091445174,61.9394333400503
1020,193.43294772204473,-48.05542593493199,60.895141835337306
1021,235.89529153840743,-32.68029225424313,64.49214387064883
1022,225.53164638540815,-17.803043385335716,63.20461750697439
1023,201.8122795598861,-48.28929045091671,63.28053332234763
1024,204.0848786934906,-32.95451797614982,63.00017907538892
1025,228.32795834095253,-21.801236998851067,64.50367695293362
1026,208.77661171297117,-54.87058406065764,66.84858580903963
1027,228.1249540987811,-30.198569517564813,67.71582594327809
1028,201.2369175907415,-46.91756388062115,66.57892612467636
1029,195.02089323825004,-38.286123995958,66.25713617525385
1030,208.9892199839344,-48.18046617429223,67.6853184892248
1031,222.8122033167965,-33.3963078826468,68.29875291792612
1032,219.37808487666172,-21.793429143382934,67.87390294198413
1033,231.915832883252,-40.01471858934759,69.90927431669684
1034,213.34224603381153,-18.74511567425598,68.03413809792342
1035,202.46209108046622,-39.09234234897766,69.10677431738162
1036,197.8075828367034,-26.151369468488706,68.27617245328588
1037,212.99991006096235,-25.85936758737508,69.22076717438644
1038,232.30739866780874,-50.018844988978,72.44781248992275
1039,208.2445045299881,-42.742679735022186,69.85161806942249
1040,224.22117299110909,-37.69094684431816,71.45396962881546
1041,216.4580569013758,-36.8198623493181,70.31706522813893
1042,219.26758356065852,-31.110613179248926,70.52631025619509
1043,204.6854604023632,-21.368698301385873,69.40934704507094
1044,224.62956415435065,-45.44589767674847,71.9656636685412
1045,211.35672305090506,-32.80329347031503,70.52907324730265
1046,201.18886079018415,-31.51228243875121,69.64777988963651
1047,225.70701155235434,-53.85692372601768,73.22520271930523
1048,217.1751516083961,-50.64321224816463,72.292622198344
1049,215.90432232531197,-44.80868227980794,71.90632579981332
1050,273.2622765298454,-59.56161144061824,52.85911737020387
1051,242.2878723972945,-54.48897512465271,50.32946842210013
1052,269.02697314586453,-50.92067978799603,51.87320149850965
1053,249.68224143500112,-48.05086218842597,51.12187411061939
1054,253.99441370591472,-32.335438431288445,51.17977320785842
1055,237.24418104787367,-44.233925144537665,51.014612321503485
1056,261.0296213920873,-38.890190372720014,52.837137157363124
1057,240.04410367836456,-18.49191136603703,50.21223603820802
1058,255.53551208931123,-53.016232133200795,54.475041035169966
1059,242.5148867114454,-36.15597927701107,53.58113780763981
1060,253.76739939176383,-39.78877648070113,55.806051288746154
1061,263.4824060353331,-45.2340133736045,57.44828522724395
1062,243.8061520481609,-25.15848884309052,55.16679228644248
1063,270.27018168202267,-60.50043732953899,61.145822565857266
1064,267.08589628856885,-53.09538747546135,60.47725661309928
1065,245.85773022145975,-29.934073831507053,57.76443006050639
1066,259.48012864764763,-44.17927015626074,60.36050534706172
1067,244.7226403224061,-56.95160206458018,61.90495780921567
1068,246.88352847225877,-38.68971543584108,62.398997114716806
1069,258.06514729119056,-52.289647949258836,64.5453555053621
1070,250.4641999929644,-44.083660583374574,63.2807715902375
1071,238.1762850330551,-54.08358522040857,64.08038488242539
1072,237.26219776600786,-39.41125475542247,63.677877103233754
1073,243.01697214030452,-43.86696968375989,67.45121112327539
1074,250.18791921050757,-50.64381249996412,68.70510505787935
1075,252.21669697957554,-58.14663924831081,70.36223073949418
1076,237.07121688812538,-43.92558358466854,70.28895878128357
1077,242.99895542217033,-55.81878487462992,72.00662283522526
1078,22.71448116413415,0.16354319916392554,31.1904901982913
1079,26.15148860243364,20.98828986897991,33.228624564111584
1080,44.982370407375434,-1.4713171070484572,33.36339483932075
1081,46.65535006781641,9.004377244099166,32.68617792933046
1082,28.471537411683816,27.30364673013683,31.79863920370478
1083,68.41694753752732,31.599367061462228,34.62617799904688
1084,39.16116969462719,27.28238590304051,32.86407240156916
1085,41.5256623384508,15.22823007139541,34.584137462708796
1086,57.039646631962896,2.8533516273777564,36.43681235078692
1087,29.27968023612167,15.080005679039353,34.46414208770913
1088,63.90597736911349,14.676295105211338,37.53251244377733
1089,56.95784743253972,17.39693065879105,36.97937811951297
1090,32.78911882190502,34.11448166828374,34.45309012327888
1091,46.347732475766506,35.585066502502386,35.52416843730332
1092,66.14915041831871,0.7636732872885567,39.20057095587747
1093,48.64735668657231,16.58518403251887,37.016974043289984
1094,63.59211440910405,21.27500632680569,38.798058594611014
1095,35.50795247456757,19.274708443689693,37.323391131740905
1096,57.870610479968256,31.748431119026346,39.77376560363916
1097,30.55183144778712,12.912145902370476,40.20666170293916
1098,50.684171414848684,24.515745172897468,41.866550375661554
1099,36.79944233294854,28.876810473020416,41.6358062526192
1100,51.30048796860251,11.153907576028377,43.40980691629133
1101,65.91167980946227,29.932632768980802,43.984564051561605
1102,38.07892257326498,7.573359198583134,43.49653184613014
1103,60.407467031740644,2.8482466232853665,46.41896082861399
1104,58.640559419867024,7.14502455475175,46.03386951575707
1105,45.03930268683056,10.76969143945926,44.62778654857181
1106,49.256108234822676,18.20495320376527,44.81456566385788
1107,46.94651342924067,34.90220447635204,43.753219676719766
1108,35.50651141204132,21.76099721791143,44.31836361904866
1109,40.88556023438297,27.99455487964518,45.02128596869635
1110,64.68301019666116,16.956584105857726,47.73807601599576
1111,61.81223036138199,21.33698576165879,49.709788625439266
1112,34.60924265056671,8.22950715585957,49.32565496621664
1113,50.56597679524748,27.567901857267316,50.1771602555739
1114,49.07533163753149,18.886493301334305,51.21484440841774
1115,55.882686489863815,30.117491994923466,51.7220984176572
1116,65.11734964952481,11.46309911077387,54.25090426399677
1117,64.29467477484214,33.61587861627657,52.769152913477754
1118,62.82132694951593,-2.3749644030316404,55.04487702209942
1119,42.5532567625735,2.3252120916064896,53.33009509321023
1120,52.750655077489,7.6851635421090805,53.817284196877544
1121,41.339240624999555,12.470238007447264,52.6790647407319
1122,67.02035404726372,27.002993891790904,56.33336103940816
1123,60.32566783231747,21.652051516304606,57.21189598804154
1124,46.19950693789175,-1.2033976087823137,57.624131512044706
1125,53.06691904469638,15.29633574026312,57.80755196649852
1126,51.48894870534209,3.7088562089009676,59.902499477829
1127,65.10522089751534,14.391138843856739,61.10955086169898
1128,60.32614895017202,4.406972534837313,62.9760361232401
1129,91.52720999503902,-5.833293953677972,36.871632921505125
1130,90.86861005498243,2.8905156906043694,35.92523744500611
1131,86.14384027615603,14.48867288816111,35.29654699824074
1132,109.66742420939974,26.970802525246675,36.71392019774611
1133,104.27456043152029,1.6488730785109185,38.12276386500153
1134,107.50460242397921,11.954927565181487,37.8326841642687
1135,89.55862236061269,30.178871177977083,36.93457459206733
1136,102.5209820752551,30.03172700975636,38.3953079654547
1137,80.22942641564475,0.8317023495931146,38.86628568846106
1138,75.1213614972851,15.76322739806191,38.717340764841886
1139,97.85829941003972,-1.1050259039276085,41.71904880560602
1140,69.83936560139325,3.147516534179135,40.358250483720965
1141,76.04181326623683,6.999455474745329,40.17759302037471
1142,85.00681674153455,19.879253647268854,40.43440456698408
1143,93.6267258349503,12.190126610453238,42.34365433268253
1144,78.85036852566081,-3.1919357401004973,42.76598416748164
1145,101.05039265896166,8.68226139460614,43.66181186643
1146,74.26181008456983,24.676702005618594,41.23942470744217
1147,77.49305716270254,27.53811378895844,41.986669466680965
1148,85.69460449810053,30.390636347176127,42.426172917850124
1149,101.74202935836405,-0.5248915964809979,45.76624885468213
1150,80.68719401698762,13.075023769953697,43.421697400410935
1151,110.13383360382527,29.565077056403545,45.78666658001429
1152,95.84118760342591,34.029681209863135,44.457218813946696
1153,92.87071098453428,2.969011786852313,47.399708119927894
1154,105.5350617179934,26.911705215446077,47.88834515923366
1155,69.08983896890146,5.8508908392081524,47.24091631755225
1156,104.19636274289402,9.30840363502045,49.86786104207048
1157,89.764146743927,18.15222154138785,48.28725142762838
1158,100.12814013461147,16.1710228915788,50.56573852735761
1159,81.97255764135397,33.876532232610145,49.14920384754159
1160,99.4435964870076,-3.3034276434006613,53.20181074488789
1161,75.53227738374434,2.2858260084790096,51.72425657489047
1162,108.6323793316437,0.40781661401794445,54.37786897477521
1163,88.90230429380911,-4.951663813513651,53.56840422175604
1164,84.33524952977913,2.8637056845392257,53.08469749494071
1165,71.10142937537498,17.59836554034168,52.007612080846606
1166,88.50327889146946,28.577598697200738,53.07016315365849
1167,72.80323486841573,25.363527526475472,52.4629740929167
1168,110.3667404661757,30.05022484574512,55.39381118266817
1169,82.39368697255412,22.335273235327165,54.251866499705876
1170,70.35538511973516,35.386273187076974,52.96914673250213
1171,101.36234031170251,15.912652294016942,56.30645509615178
1172,104.07708217156397,25.876903187654737,57.27062902289512
1173,87.76432768762815,13.058808952736648,57.19868128430322
1174,102.00135646404149,-1.2975688397491514,60.21179869133241
1175,110.5388615241598,17.919436104019763,59.89337198481696
1176,80.39987043425013,30.756750997227137,58.27900622528463
1177,92.08575574964834,29.86344573045906,59.444736458560946
1178,102.40122496814531,30.36529060039093,59.71667801617723
1179,96.08754743740451,5.362642130742131,61.124085202981206
1180,94.9684214869723,-5.247042110999393,62.22710974254778
1181,71.89803682649064,0.5184833858785707,60.277143660129965
1182,73.75683794858338,22.168671286445985,60.240986507841804
1183,96.80511868020457,24.28692323023591,61.547134423524746
1184,88.31121664393295,26.49129985206516,60.88108861190963
1185,80.74184900526454,4.401062803857252,62.0376867700991
1186,79.76926697125356,14.378887521346224,61.69619848108886
1187,72.42414607355367,10.313741776295386,62.026396537778986
1188,88.99467892188278,12.929202675832988,63.402091184855884
1189,96.65269137973341,16.587586185235516,64.4461398396042
1190,104.40128229233403,16.217147202087062,65.08191646505588
1191,67.83366316104448,7.273416581832021,63.24497642185895
1192,68.86750295312672,-2.7010921453963324,64.54655600896106
1193,113.91004974891939,1.136966043901652,37.6743711887102
1194,131.99224573209614,-5.721201512198647,42.06378120357837
1195,120.82022177780654,0.8091925491377712,40.70562673885594
1196,153.32491059721357,7.384092016677825,43.95861576193953
1197,133.20422284638175,5.753176375708324,43.06026792184828
1198,121.62379856470098,15.918057996768425,41.59592845558918
1199,132.84387015539832,18.645779729034444,42.5522945268644
1200,127.53111937341372,23.721536437942348,41.909672281653684
1201,139.7505598074335,13.462039554228816,45.31485033731856
1202,115.67456093566987,-3.7249518921730798,45.35545210216781
1203,115.32358316973797,11.476443258125435,44.86333268601006
1204,144.7017573948357,-0.6515182718501719,48.77263977589723
1205,128.82957856757346,11.691860340944256,46.91167591449642
1206,137.5151946136964,19.174171994869187,47.78552340060404
1207,144.61286514361404,21.848200974567387,48.144551871968744
1208,122.66521252643628,31.642488967454355,45.93284851252591
1209,126.34437116300576,-2.177156806448713,48.506824452295554
1210,140.78596208702433,2.4707569725303453,49.60829108642835
1211,117.37420827147734,9.595542216487669,49.55603710534938
1212,144.9131559980503,13.15490193451477,51.589607724663644
1213,122.55710305348141,-5.353993464547238,50.746391408629066
1214,117.59317646227022,19.925860221150366,49.867260790271
1215,131.67153715232766,24.307583805532747,50.84296321722433
1216,139.10553197295005,-4.016798555502682,53.063193817879714
1217,133.92972107859487,4.92359287773804,52.18826954419287
1218,153.36694655147687,29.556907217025795,52.55390078535192
1219,122.92345826245969,16.677552932999035,51.57771724054404
1220,152.56336976458243,14.997726507280332,55.11718674460094
1221,147.85241035921902,-8.608233966812007,55.85265557159026
1222,116.13556348182522,-5.951728559447104,54.50795407849602
1223,150.55381838139726,5.452020654652524,56.3444130038384
1224,138.59984503329397,8.142758742887386,56.86872149550297
1225,119.5451861500512,3.7917966313303206,57.72490966531119
1226,112.4361062538685,7.344141479210275,56.846379298752616
1227,126.23386984700257,6.382453900808123,57.699447075618465
1228,131.98023153195678,7.334760253805893,58.031207619817174
1229,150.94300148705526,28.621320854992355,58.790581131065444
1230,115.119744989952,-5.30204361868346,57.94063832921677
1231,140.993759179442,23.806939439199844,59.349603421454525
1232,123.1036346079514,31.178718848116635,58.47683730500094
1233,126.60262606317879,19.45464423025413,59.45830856413407
1234,136.9878802809596,-3.555455790293039,62.09005988512301
1235,142.75706986259354,-3.8958054337141745,62.47695195337839
1236,150.92858627971796,24.344219784638053,61.835053675986906
1237,137.6821562554498,23.925734310600536,61.54520995210654
1238,133.2955069406518,27.64417507447537,61.44707565600268
1239,117.80470336357939,13.785032298287696,61.56911463636549
1240,115.62206868670101,28.448714097078906,60.912796569561905
1241,146.65244744507277,22.28614652030277,64.01240063854003
1242,124.56905544386454,26.896210929492153,62.31744076525832
1243,118.57260411604022,20.349509693493392,62.75886868784568
1244,127.60919792809504,4.073373433123,64.63003682983776
1245,149.42473100033848,16.48800968108671,66.06194437062537
1246,146.89867898095684,7.078840493505489,66.9374734781865
1247,144.83988862191453,-7.202331991581556,68.3260208450921
1248,149.72021984037886,-7.392704599033627,68.0829051200756
1249,133.68468088216014,-5.111274661760735,67.31403754983087
1250,142.71983592272613,12.979651319438698,67.02948154027575
1251,124.90297872737132,16.119733437246328,66.12933294478604
1252,136.53984500650304,7.3373428257179985,67.94465017697705
1253,129.17911756201653,14.326876390231927,66.76846823106997
1254,149.75385226944934,-0.48049658964220077,69.36370499793594
1255,170.39224116007662,-9.519112063217538,42.944355175500085
1256,193.865367285565,1.6252221266443134,44.85600594839648
1257,163.36183548829993,-3.978841793334762,43.23803867806724
1258,173.4239801191143,4.013963969476289,43.969186608515216
1259,167.37730925142455,12.509276139269222,42.80453774489294
1260,162.8573307239436,15.565636877272881,43.34626270289224
1261,187.22654572664425,18.928293278745123,44.980088534122416
1262,193.51822929831988,-12.912506740761389,47.42505615775049
1263,171.35797757432854,22.571302781657366,44.53769837582596
1264,178.71030149362227,24.58973651685251,45.11185525929675
1265,155.31162491956945,-0.5023529790708248,44.591991380193264
1266,179.57032027796768,4.901779910627687,46.526222617729886
1267,180.39912596873975,-9.706168966788667,47.81435381527862
1268,194.61250207500845,13.791397945710878,47.95993091391595
1269,156.15844732847575,18.873400022578327,44.957984605261935
1270,183.489717096576,21.717634752992026,46.853062013587774
1271,172.26365215203336,11.760567407130154,47.53424241828459
1272,158.87308838269152,-0.21319568937349476,47.917413841798115
1273,189.69252674532913,-7.912111416175293,51.48174568374826
1274,187.6949987264329,16.827458946808616,50.16899041619615
1275,169.6559200671735,-8.146998880360288,51.059415848949136
1276,178.15414758206126,-2.312395741996554,51.42817206512537
1277,158.285703049258,10.288625133250454,49.462947673606095
1278,175.25935767480266,23.569709389270667,50.73017544589331
1279,169.1934787495293,24.44439539506765,52.778161272544864
1280,163.58523912750428,-5.070963858661622,53.91397972149256
1281,184.84463661648593,-0.1921837441137633,55.53723012407224
1282,172.72250112303024,2.2973452013495494,54.34843830830114
1283,183.3792157805728,18.04075340760074,55.266851053964544
1284,187.80190769578883,-4.145959798390884,57.1726138607362
1285,195.65030536179722,10.202153363044637,57.20685112368097
1286,163.87832696034675,26.188965392265715,54.56765393113351
1287,179.25562338034368,6.762249480708882,57.70269118458057
1288,176.99863995767546,18.687460572500324,57.54845854663614
1289,164.68790626523605,6.681411371476109,57.39675521398421
1290,183.33597932271053,0.8118147130399895,60.302248847987876
1291,170.36702142034855,21.120416287026455,58.4224251666887
1292,154.5224633400123,-8.176066990165388,58.89628501474756
1293,154.12248486611315,0.5027061210079632,58.93820641714071
1294,174.19151430559072,-6.895783168479985,61.538726316257126
1295,173.49963933829846,12.270484747350162,60.77105924961136
1296,185.2854688693486,12.40849913152144,62.3023061721766
1297,170.00186671496922,0.33623805462499806,61.655115598385066
1298,195.4665275055086,4.889647722062109,63.44569420870256
1299,159.4147995944664,9.770623867555297,60.998440129746676
1300,162.74563806849105,0.12488375971576517,62.01606854116797
1301,190.76636346838634,5.72856433365132,63.779012658335056
1302,165.1215354965049,21.677397263089798,61.7181786939296
1303,157.87131853217113,23.340768312664178,61.751811123000074
1304,188.8240952716413,-10.669862921196165,66.1227255929169
1305,189.74058354588652,2.498780369279852,66.52307063280047
1306,178.92531077178342,10.51930854380164,65.96921692279169
1307,168.3610623838107,15.342941168625932,66.31983728688877
1308,193.226351133226,-13.30949082877531,69.38964870548322
1309,176.8484945304573,-7.242630766734304,67.96542988621881
1310,183.98700051103924,0.7215124714868276,68.17767617327242
1311,177.33256324118224,1.8490589151076042,67.83270092533537
1312,172.3645494392448,11.37562959377921,67.1067169931929
1313,168.8223123620055,-6.252956448181087,68.27088473896063
1314,170.45829635046897,1.6537378100557083,69.10845593883515
1315,155.19991393581765,-1.0787300209745967,68.85609358686166
1316,161.72825250703443,-1.787703501567043,69.09752769042466
1317,163.26693155493376,7.062684670501559,68.60336925097857
1318,154.42636806719676,10.984831306752364,67.98056447930053
1319,223.1689636611326,-3.699991612430877,46.8155852237557
1320,221.93535915376629,-14.85719083644747,47.77723442728136
1321,203.5695785608931,-12.365616638937885,46.692102889829236
1322,229.53872578748957,-8.262430508853932,48.81852467299692
1323,215.02866950173112,-10.609600618876328,48.90716949217912
1324,197.8172051937944,-0.4261115142092756,47.3576675835898
1325,214.26353632245264,2.2665953269010863,48.98716793620384
1326,232.87194694041293,-11.768638731899586,51.653151938062734
1327,204.96892587811467,7.0656635918843165,50.79647806832516
1328,208.37423223187412,-3.3790648113498096,52.127369187956404
1329,199.05920406220395,10.349296385746658,50.94362223654588
1330,220.42670185999086,-2.5611928102020474,53.35615793470245
1331,208.80304112044783,-11.658083576517418,53.97920097427036
1332,224.50104612021323,-7.602571643744602,55.61554694664343
1333,202.19904333004692,-12.414624220017346,55.22288604620825
1334,208.73817726950483,2.541109289950998,55.10865492131358
1335,230.89124430020155,-16.87214219479063,58.95430324593153
1336,226.1910802630793,-11.992967950214602,58.978327064135414
1337,199.68980752520054,-6.90417924780124,57.653443044573834
1338,212.84256161215035,-1.2363815310780075,58.472754676349474
1339,201.97683103029192,5.052970050901438,58.063158427434125
1340,217.40696793694292,-6.5652351558266115,60.76457561376195
1341,219.11142645129587,-12.431801272943497,64.66234962136433
1342,206.28900330120555,-1.6850521388442423,63.84447676107754
1343,209.6606772258945,-7.408859849278208,65.10738363682341
1344,210.58555986118287,-12.958751330733289,67.19236055337768
1345,201.7281893230603,-13.40029953278429,67.05410561027912
1346,195.5313913564516,-5.789355292851811,66.45808764791252
1347,52.896232176126325,45.54151183170945,34.25609985428934
1348,67.6686214086345,47.598382301408364,39.844874822541705
1349,60.89466071748276,44.12473888400356,40.149605707464296
1350,61.77763569660242,41.69370534985823,45.427761824669325
1351,55.542274988432816,37.86847933264725,46.867596354869995
1352,103.42701405479475,49.96923944713645,36.31045018284537
1353,92.87203062207819,51.28042764510516,38.68947258587641
1354,108.97987472072363,36.72977646760965,43.0519789485256
1355,73.72741186418412,39.30543173779542,41.154262265111946
1356,80.74376431253312,48.96758873056104,42.498601774296574
1357,113.2071319813465,48.09866697486905,44.53817949368051
1358,104.92823005908643,43.75946504467931,46.01741070305665
1359,96.51696115985253,46.883212065806255,44.71042426768434
1360,87.89573242889287,45.7918305783198,48.14130776300664
1361,72.821132452605,41.40374249203294,49.41862526401499
1362,111.74615575799444,43.2241045885845,52.80650598729009
1363,106.20627152791401,43.070238516624485,53.10787821138043
1364,94.50681410694267,39.74841756581656,53.900645883809304
1365,75.71389250072491,37.84109227153632,53.16000847643967
1366,137.83710369706384,40.06144200613664,38.88670341379322
1367,116.56882614710965,47.599225403172525,38.30894501952551
1368,130.61931865820162,42.73931649211514,40.016881328655664
1369,144.87592205818294,36.759445401973586,43.96438459411932
1370,119.0028609402524,47.25196828198249,43.14626888386786
1371,154.66540574563663,32.02866164996531,46.509649253159324
1372,115.79803868752151,37.50416543799469,43.62937994095851
1373,133.34715608785643,37.889499600816286,45.05251739056887
1374,125.16603564194024,42.08996776109033,49.08121960365622
1375,143.7576392095149,33.01205508947924,51.219169887033885
1376,130.8883780907654,32.36823004963215,52.44868260159916
1377,138.05691498962088,32.19622354351819,55.11057939273178
1378,121.57455042469424,39.3413460401189,54.08382348829844
1379,114.94653339816425,36.74851486252569,57.43422742174147
1380,162.32042152656462,31.444536462755714,45.70967397706181
1381,166.7262880630958,28.976026138778312,47.0949772350053
